city,region,department,policy_id,title
龙岩市,龙岩市,龙岩市卫健委,0890F8567DE9D9F6FF5D6BCDAC659EE3,"对未依法取得公共场所卫生许可证擅自营业等行为的处罚
（含4个子项）"
龙岩市,龙岩市,龙岩市卫健委,57C5F09348DCFE7462F97B4F3DB938B9,"母婴保健技术服务机构和人员许可
(含5个子项）"
龙岩市,龙岩市,龙岩市卫健委,3FE7475E3FA4454B56E2F40B2D1194A5,"医疗机构设置审批和执业登记
（含5个子项）"
龙岩市,龙岩市,龙岩市卫健委,64D6F139097F43EFD6CD94011C756D6B,"护士执业注册
（含5个子项）"
龙岩市,龙岩市,龙岩市卫健委,44F11F40388035E2513332E265F341BE,"麻醉药品和第一类精神药品购用证明核发
（含4个子项）"
龙岩市,龙岩市,龙岩市体育局,F1A47EEFE130AD059EF09120DDF7AE86,组织指导青少年业余训练及相关竞赛工作
龙岩市,龙岩市,龙岩市体育局,38C3F2FEE448C25687FD77B554BF59F3,举办跨县（区）健身气功活动批准
龙岩市,龙岩市,龙岩市体育局,1621F25A1E1629375F3A76ED7881B2ED,拟订并组织实施全市体育产业发展规划，提出体育产业政策建议，指导协调全市体育产业发展
龙岩市,龙岩市,龙岩市体育局,051D1854036BF1982B8A0F33E125EF8D,指导体育彩票发行工作，提出市本级体育彩票公益金的使用计划并监督执行
龙岩市,龙岩市,龙岩市体育局,F6D7527B86C82A81E60D7CADE0DAE6CC,承担规范体育服务管理和推动体育标准化建设的具体工作
龙岩市,龙岩市,龙岩市体育局,5227BC734DA14A765CA18EEF98C5A662,负责体育统计工作
龙岩市,龙岩市,龙岩市体育局,099BCD61C8AF01713AB4B8AB1B59C32F,指导、管理全市体育外事有关工作
龙岩市,龙岩市,龙岩市体育局,A29A04B0DDC22C488300350A7D1ADE99,组织开展国际间及与港澳台的体育交流与合作
龙岩市,龙岩市,龙岩市体育局,45743445F6F41B25867D78AAB3E0DEE5,指导公共体育设施建设
龙岩市,龙岩市,龙岩市体育局,4210EE16DB2DD06EEA5A402C57BAF78C,"经营高危险性体育项目许可（潜水、攀岩、人工滑雪）
（含2个子项）"
龙岩市,龙岩市,龙岩市审计局,550CEB235647CAE93EB24C92744E8CC7,核查属于审计机关审计监督对象的社会审计机构出具的相关审计报告
龙岩市,龙岩市,龙岩市审计局,F2E3F63A0C2EA0B626AAA9916EC47CEF,指导和监督属于审计机关审计监督对象的单位的内部审计工作
龙岩市,龙岩市,龙岩市审计局,2DCB1F922C0EDF29BF39309C7F4F894A,事业单位、社会团体、其他社会组织及其工作人员在经营活动中的财政违法行为的处罚
龙岩市,龙岩市,龙岩市审计局,57FAC7322B362EE3869685E155F1420B,对被审计单位违反国家规定的财务收支行为的处罚
龙岩市,龙岩市,龙岩市审计局,4CB89FEEB67B3A81EBD97DB78F80D70F,国家机关及其工作人员违反《中华人民共和国担保法》及国家有关规定，擅自提供担保的处罚
龙岩市,龙岩市,龙岩市审计局,DD99D3C55B17266ADC06C320660900A7,"国家机关及其工作人员违反国家有关账户管理规定,擅自在金融机构开立、使用账户的处罚"
龙岩市,龙岩市,龙岩市审计局,D0DA183E15614512634FDA3E4095059B,专项审计调查
龙岩市,龙岩市,龙岩市审计局,4AE112E1EEE92D247183B46462A4D933,封存被审计单位财会资料及违规资产
龙岩市,龙岩市,龙岩市审计局,39B8358E9FAB0806C04A548434892CD4,对本级各部门和下级政府预算的执行情况和决算及其他财政收支审计监督
龙岩市,龙岩市,龙岩市审计局,CBD5A7F5EF9263380AD44533816B0998,对国有金融机构审计监督
龙岩市,龙岩市,龙岩市统计局,86633C570527FDF9731BE43928137B8B,统计信息化建设
龙岩市,龙岩市,龙岩市统计局,59F204C9D1D8AF001542880F47D152DE,对经济普查的监督检查
龙岩市,龙岩市,龙岩市统计局,738C9B064812A5F189222F72B6EF163F,组织实施全国统计专业技术资格考试、职务评聘
龙岩市,龙岩市,龙岩市统计局,147517FA6069BA73977A9751EE57A1CC,对人口普查的监督检查
龙岩市,龙岩市,龙岩市统计局,5EBFA422BB38F5B86473EBACC30F7F65,对涉外调查的监督检查
龙岩市,龙岩市,龙岩市统计局,4BF7116DB7E990E188C292EAB29F577E,信息公开
龙岩市,龙岩市,龙岩市统计局,840388BFDE01FAA3D3C7716574B6718C,对有关统计数据质量进行检查和评估
龙岩市,龙岩市,龙岩市统计局,1D81F31EF14727FCFECC0C9B66E5D0AE,地方统计调查项目
龙岩市,龙岩市,龙岩市统计局,770472607C82A409E053E20C010A1F6E,"统计调查对象虚报、瞒报统计资料等违法行为处罚
(含3个子项）"
龙岩市,龙岩市,龙岩市统计局,A4CA3C782A8114DBD2EE435A54DE5A26,经济普查的监督检查
龙岩市,龙岩市,龙岩市生态环境局,77047260EAF6A409E053E20C010A1F6E,"对拒绝接受现场检查或者在被检查时弄虚作假的处罚
(含12个子项)"
龙岩市,龙岩市,龙岩市生态环境局,77047260EADDA409E053E20C010A1F6E,强制性清洁生产审核（含2个子项）
龙岩市,龙岩市,龙岩市生态环境局,77047260EB03A409E053E20C010A1F6E,故意不正常使用污染源自动监控系统，或者未经批准擅自拆除、闲置、破坏的处罚(含4个子项)
龙岩市,龙岩市,龙岩市生态环境局,77047260EAF5A409E053E20C010A1F6E,"对不按规定申报登记或者申报登记时弄虚作假的处罚
(含2个子项)"
龙岩市,龙岩市,龙岩市生态环境局,F8D3F5CA7F68ACF671D6E01E86090BB8,受市政府委托，提出新建的市级以上自然生态保护区和市级自然生态保护区范围或功能区调整的审批建议
龙岩市,龙岩市,龙岩市生态环境局,3164A257EE89C1E30EFAE97C8C033A23,指导、协调各种类型的自然保护区的环境保护工作
龙岩市,龙岩市,龙岩市生态环境局,8776D94A02C1C082496F23CABBC0F604,指导、协调自然资源开发活动中的环境保护工作，组织开展全市生态环境质量状况评估
龙岩市,龙岩市,龙岩市生态环境局,A5D3D75B1D0A39A4DF70DB8618086C99,协调生物多样性保护
龙岩市,龙岩市,龙岩市生态环境局,04EAFE085293AABA3DF489EB0925E8DD,指导全市生态文明建设示范区创建工作
龙岩市,龙岩市,龙岩市生态环境局,240348CED6C748F48AC54C0BF473BAA6,组织开展全市生态功能红线划定工作
龙岩市,龙岩市,龙岩市侨办,A4ACB5140116CFAC33CCD99D07447B1B,依法保护华侨、华人、港澳同胞在国内的合法权益，保护归侨侨眷和港澳同胞眷属的合法权益；依法保护侨商投资企业的合法权益
龙岩市,龙岩市,龙岩市侨办,420FA3568408881BD09D7B3FB2F95D0C,开展贫困归侨的扶贫救济工作
龙岩市,龙岩市,龙岩市侨办,A24751ADE1602D7E6D285604E42E4191,负责向有关部门推荐和协同做好人大、政协及有关团体归侨、侨眷代表的人事安排工作
龙岩市,龙岩市,龙岩市侨办,A900D31B4CF348D82D501D5F2739C5A5,配合和协助党委宣传部门和外宣部门做好对外宣传和群众性外事工作；协调配合外宣部门做好涉外新闻发布工作；配合有关部门管理外国专家工作
龙岩市,龙岩市,龙岩市侨办,5A72E41AC0A4C5C663D4695954703443,配合宣传部门做好外事侨务对外宣传工作，做好外事侨务信息工作
龙岩市,龙岩市,龙岩市侨办,1BA9AF4A779BD6D95CC239BD86CAB505,对华侨华人港澳同胞捐赠兴办公益事业的表彰
龙岩市,龙岩市,龙岩市侨办,E830BAF7262C1DC40B94DC72C9A9ACD5,开展对华侨、华人、港澳重要人物、重点社团的联络、接待、团结友好工作；负责组织协调海外华侨华人及港澳重点社团负责人和知名人士回乡参观、考察工作
龙岩市,龙岩市,龙岩市侨办,6AC85D76CABE75B9875B50BDFA95D727,负责组织侨务出访工作，调查研究海外侨情动态
龙岩市,龙岩市,龙岩市侨办,0F975C22FC2E272FD66CDC33B63BB2DD,负责与新华侨、华人和华裔新生代的联系和服务工作
龙岩市,龙岩市,龙岩市侨办,B6E58E6F52166CB675DE054A94A13320,通过侨务工作渠道，开展侨务对台工作
龙岩市,龙岩市,龙岩市应急局,D529CFC00D76AA2597021288E5C78F1B,非煤矿矿山建设项目安全设施设计审查
龙岩市,龙岩市,龙岩市应急局,F31855F2FB6BC9EC41856C0C7E7AF32B,危险化学品安全使用许可
龙岩市,龙岩市,龙岩市应急局,112C1C87E08DCA3A5EDA2BF82B7EDEBF,烟花爆竹经营(批发)许可
龙岩市,龙岩市,龙岩市应急局,6AF6541A1236567BF1969F368F494253,第二、三类易制毒化学品生产、经营备案
龙岩市,龙岩市,龙岩市应急局,CCAAB87CB8A0C1560E4C24DC887984B5,承担安监系统安全生产执法统计工作
龙岩市,龙岩市,龙岩市应急局,4C8495D6F1430D9C4E837868817FE960,负责安全生产统计工作综合管理，承担全市安全生产事故统计工作
龙岩市,龙岩市,龙岩市应急局,25443DCB1D7C4AD6F7E5759591F06403,依法指导、协调和监督交通（含铁路、民航、水上交通）、建筑、教育、农业、林业、水利、外贸、特种设备、体育、旅游、人防、消防、气象、邮政、通讯、电力、军工、等行业和领域安全监督管理工作
龙岩市,龙岩市,龙岩市应急局,DEBFC8B33739600D08F16B933B91F23E,指导和监督有关安全生产标准化工作
龙岩市,龙岩市,龙岩市应急局,D2853C13A2EFE3897915C7C4699CC733,负责全市铁路道口安全的综合监管，牵头建立铁路道口安全监管工作联席会议制度，指导、协调和检查、督促下级政府和市人民政府有关部门依法履行铁路道口安全监督检查
龙岩市,龙岩市,龙岩市应急局,CB4078BCDCBFB704E819F00A348F49A8,负责市安监局网站建设和管理工作
龙岩市,龙岩市,龙岩市人防办,3DC88A38EE43DD3497E3AE115298A68F,人民防空通信、警报设施拆除审批
龙岩市,龙岩市,龙岩市人防办,EFDF95A23E910DD5617665871C89C474,城市地下空间开发(含地铁项目) 兼顾人防需要审批
龙岩市,龙岩市,龙岩市人防办,AD595ADA3E7B784048B90A0CD6C319EB,人防工程监理乙级、丙级资质变更登记
龙岩市,龙岩市,龙岩市人防办,F8F7EF19D531590E6493F2427AE5CF32,人防工程报废审批审批
龙岩市,龙岩市,龙岩市人防办,2B46304CD4A9C1567E8672AB2DFD935A,拆除人防工程及配套设施审批
龙岩市,龙岩市,龙岩市人防办,68FE04D5B111CD3131A8127A657C3554,城市新建民用建筑易地修建防空地下室审批
龙岩市,龙岩市,龙岩市人防办,D619221685B98BEB73A325F2407B8E4B,城市新建民用建筑修建防空地下室审批
龙岩市,龙岩市,龙岩市人防办,01B50F12945A98209BC9A859CCA8E6E1,人防工程竣工验收备案
龙岩市,龙岩市,龙岩市人防办,025DB73F1DE0A9DF9BD6A329E74A53AA,中小型人防工程项目审批（1万平方米以下）项目建议书审批
龙岩市,龙岩市,龙岩市人防办,3936DA8DD3EF59A6CEDCC570D76237C0,中小型人防工程 (1万平方米以下)初步设计审批
龙岩市,龙岩市,龙岩市档案局,423C123ECFD2ACF1E351E28133423BD0,利用档案馆保存的未开放档案的审查
龙岩市,龙岩市,龙岩市档案局,5EF15C20A16EA6339944F2EB54A76FC1,责令限期改正
龙岩市,龙岩市,龙岩市档案局,10B75F831F04D550C3B1DFDCA787784D,行政复议
龙岩市,龙岩市,龙岩市档案局,78193F50491D9B641F1FC4DCA4367B26,对携带、运输、邮寄档案出境的审批
龙岩市,龙岩市,龙岩市档案局,6170F4B7142E4E8FD695BF39994F77FC,机关、团体、企业、事业单位和其他组织档案管理情况登记以及重大活动、重要会议建档情况登记
龙岩市,龙岩市,龙岩市档案局,D41CEBBF3C4A748C782C9895812F3CA2,资产与产权变动的市属国有企业销毁档案备案
龙岩市,龙岩市,龙岩市档案局,49570E1283A67CA7E50FDC99788A8CC0,对本行政区域内档案工作的监督检查
龙岩市,龙岩市,龙岩市档案局,7EA907076A23B8C1F777129F97EEDCB1,对贯彻实施档案法规的监督检查
龙岩市,龙岩市,龙岩市档案局,C20D1F9652C1ED88E8E7A94210A9475B,奖励
龙岩市,龙岩市,龙岩市档案局,2A4E3A7B5E593760454E8475404327BC,代为保管、收购或征购处于危险状况下的档案
龙岩市,龙岩市,龙岩市消防救援支队,6AF8CE9FB15950D206CA9CF8E3C78394,公众聚集场所投入使用、营业前消防安全检查
龙岩市,龙岩市,龙岩市消防救援支队,5E32C3A948510D577F2C0AA19A33F3F8,公众聚集场所名称、消防安全责任人变更消防安全检查
龙岩市,龙岩市,龙岩市司法局,5432A815A566F7FC25FA3866D3A4CC48,首次申领专（兼）职律师执业许可（含2个子项）
龙岩市,龙岩市,龙岩市司法局,EF2D7CEC11AE763D66601197752EF600,首次申领专（兼）职律师执业许可（含２个子项）
龙岩市,龙岩市,龙岩市司法局,DE816B28C0D58427DF878FB2B4E7993A,司法鉴定机构延续、变更、注销（含４个子项）
龙岩市,龙岩市,龙岩市司法局,C305F4F5C2151882C3925114020F404A,司法鉴定机构设立登记（含2个子项）
龙岩市,龙岩市,龙岩市司法局,6098F7683DEFD9C34AFF817EC8FC7881,基层法律服务所变更
龙岩市,龙岩市,龙岩市司法局,BDFA6B084DA8B914349C52FBD005BE78,公职律师工作证颁发
龙岩市,龙岩市,龙岩市司法局,F63F0BD990556DD298C394489782366E,公证员变更执业机构核准
龙岩市,龙岩市,龙岩市司法局,574BFF2802FA18E39603951E7E75721F,法律职业资格认定初审
龙岩市,龙岩市,龙岩市司法局,B33751C431779F3C7A995DC9C41DEE33,律师事务所变更名称、负责人、章程、合伙协议、组织形式（含２个子项）
龙岩市,龙岩市,龙岩市司法局,876BFA2E32C1D5C335962F0B0CA5C116,对律师事务所拒绝法律援助机构的指派，不安排本所律师办理法律援助案件的处罚
龙岩市,龙岩市,龙岩市地震局,2070FE9FBFA2C688504A4921AB3D44AB,信息公开
龙岩市,龙岩市,龙岩市地震局,110CC7ADC9F182E00E852720E2FC198C,行政复议
龙岩市,龙岩市,龙岩市地震局,FA37E8DB4C173B6A8D43BD61DC42DC34,负责建立和管理地震监测预报工作体系
龙岩市,龙岩市,龙岩市地震局,256549D774FDDE005F2B579659DF3C0F,制定本行政区域地震监测预报方案，并组织实施
龙岩市,龙岩市,龙岩市地震局,B205BBCD1DE3E884E3E61A78DE71F515,组织拟定破坏性地震应急预案
龙岩市,龙岩市,龙岩市地震局,72853FC270F0ECF94B0CAE415F218268,指导全市地震灾害预测和预防工作
龙岩市,龙岩市,龙岩市地震局,5263CAD1674A9E3179E89D4861E26659,检查监督各行业地震应急保障计划的落实
龙岩市,龙岩市,龙岩市地震局,F2435388A674DA1378B91AF81D64E4D6,负责建立震灾预防工作体系
龙岩市,龙岩市,龙岩市地震局,F460F835800D684A244D550DEB2AEA0B,负责建立和管理地震应急和紧急救援工作体系
龙岩市,龙岩市,龙岩市地震局,221F85FABB2DE3310AC77A96B2A2A0EB,负责防震减灾知识的宣传教育
龙岩市,龙岩市,龙岩市住房公积金中心,AE620CB3F8A9777CEEBAE282EE1A7633,住房公积金提取
龙岩市,龙岩市,龙岩市住房公积金中心,8068E300E303617C7158B42BA576E973,住房公积金贷款
龙岩市,龙岩市,龙岩市住房公积金中心,35BFC3712EFA241F877171967E8DF65D,住房公积金归集
龙岩市,龙岩市,龙岩市移民开发局,77047260943EA409E053E20C010A1F6E,水利水电工程移民安置规划审查验收
龙岩市,龙岩市,龙岩市梅花山保护区管理局,CBF5223E19C506293FDD9B72D2E243F5,对在自然保护区擅自扩大或者变更生产小区范围的处罚
龙岩市,龙岩市,龙岩市梅花山保护区管理局,53A7185B86E78D0DFA2C3E2A32BC8693,对以收容救护为名买卖野生动物及其制品的处罚
龙岩市,龙岩市,龙岩市梅花山保护区管理局,373B41F72BDBC41619B7F4E684798B26,对在自然保护区内进行砍伐、放牧、狩猎、捕捞、采药、开垦、烧荒、开矿、采石、挖沙等活动的处罚
龙岩市,龙岩市,龙岩市梅花山保护区管理局,81348159EBB8793F3AC8671DBC095C9F,对未经批准进入保护区修筑设施的处罚
龙岩市,龙岩市,龙岩市梅花山保护区管理局,52990BD793C77549641CCD7088A33AB8,对擅自移动或者损坏保护区界碑、标志的处罚
龙岩市,龙岩市,龙岩市梅花山保护区管理局,13A9FBB02F1A92B5B56E9FD8D507CFEE,组织或者协调有关部门开展自然保护区的科学研究工作
龙岩市,龙岩市,龙岩市梅花山保护区管理局,53E891DC7EA4961FEE683BEE4B3F66C9,组织开展科普宣传教育
龙岩市,龙岩市,龙岩市梅花山保护区管理局,CD65EDB8FD6FA194F35D7E0159D0390A,组织开展科技推广工作
