:START_ID,:END_ID,:type,article_id,od
口预,口预付款,在,566
口预付款,省级财政,在,566
际贸易,大数据,在,566
大数据,大数据，提升外,在,566
大数据，提升外,大数据，提升外贸,在,566
绿色通道,审核,在,"566,584"
福建省,中央政治局常务委,在,569
中央政治局常务委,能源,在,569
福州,省工信厅,在,"572,795"
平潭综合实验区,中央财经委,在,573
中央财经委,省委,在,"573,598"
福建省,全系统、全覆盖、全过程,在,"573,598"
各级项目管理单位,三库,在,"573,598"
审核,审核入库项目,在,"573,598"
省政府,省政府工作部署，我厅,在,574
四早,四早”“四集,在,576
四早”“四集,四早”“四集中,在,576
四早,四早”“四,在,576
四早”“四,四早”“四集,在,576
省政府,六稳,在,577
六稳,省政府,在,577
就业,就业政策,在,577
就业政策,就业,在,577
福建省企业用工服务专栏,就业,在,577
职工不能按期到岗或企业不能开工,职工,在,577
劳动者,职工,在,577
技工院校,实习,在,577
实习实训,实习,在,577
技工院校,培训,在,577
培训,培训，实训,在,577
培训，实训,培训,在,577
平潭综合实验区,习近平,在,578
福建省市,习近平,在,578
绿色通道,知识产权,在,578
融资,融资需求调查，引导金融,在,578
融资需求调查，引导金融,贷款,在,578
入驻服务机构,知识产权,在,578
中小微企业,一事一议,在,578
政府部门,小微企业,在,578
执法,防护产品,在,578
防护产品,执法,在,578
龙头企业,数字经济,在,"583,818"
数字经济,订单,在,583
审批,全程网办”“一趟不用跑,在,583
六稳,金融,在,583
贴息,企业负担,在,583
风险,散事件,在,583
审评,审批,在,"584,775"
贷款,省财政,在,"584,588"
省财政,贴息,在,"584,588"
省财政,银行,在,"584,588"
防护服布料等关键原材料,省级财政,在,584
银行,省内各市中心支行、各银保监分局,在,585
省内各市中心支行、各银保监分局,金融机构,在,585
金融管理部门各分支机构,金融,在,585
金融,百名行长进企业,在,585
百名行长进企业,融资,在,585
一对一,一对一”精准金,在,585
一对一”精准金,一对一”精准金融,在,585
金融,人民银,在,585
小微企业,民营企业,在,585
上市,公司债券,在,585
公司债券,上市,在,585
金融机构,融资工具，要认真做好承销服务，争取尽快促成发债,在,585
贷款,贷款到期还款,在,585
贷款到期还款,小微企业,在,585
小微企业,三农”主体，要积极推动给予续贷,在,585
三农”主体，要积极推动给予续贷,三农”主体，要积极推动给予续贷或延期还款,在,585
金融,小微企业,在,585
贷款,贷款支持金融,在,585
贷款支持金融,信贷,在,585
信贷,银行,在,"585,588"
贴息,省财政,在,"585,588"
省财政,贴息支持，贴息,在,585
贷款,纾困债,在,585
银行机构,银行机构要合理调拨现金,在,585
金融,护市场秩序，不得利用疫情进行不当金,在,585
银联席会议,银行,在,585
银行机构,绿色通道,在,585
银行机构,银行,在,585
金融机构,习近平,在,585
工伤保险,上述医护及相关工作人员发生的相关费用，由工伤,在,586
上述医护及相关工作人员发生的相关费用，由工伤,基金,在,586
劳动者,人日或小时工资标准的200%支付劳动者,在,586
劳动者,人日或小时工资标准的300%支付劳动者,在,586
职工,职工没有提供正常劳动的，企业应当发放生活费，生,在,586
四个意识”、坚定“四个自信”、做到“两个维护,习近平,在,586
银行,贷资金,在,588
贷资金,贷资金，对还款,在,588
贷资金，对还款,中小企业,在,588
贴息,中央财政,在,588
中央财政,贴息,在,588
融资成本,贷款,在,588
银行机构,审批,在,588
审批,融资,在,588
中小企业,中小企业减免租金,在,588
审批,绿色通道,在,588
审批,审批时限，集中支持一批应急医疗救助设施、隔离设施、公共卫生体系,在,588
审批时限，集中支持一批应急医疗救助设施、隔离设施、公共卫生体系,乡村,在,588
就业,职工,在,588
省政府,科技贷,在,"590,596"
科技贷,融资,在,"590,596"
法人,科技小巨人领军企业,在,"590,596"
高新技术企业,高新技术企业、省创新型企业,在,"590,596"
高新技术企业、省创新型企业,防护服、口罩、护目镜、手套、消毒杀菌用品,在,"590,596"
银行,审批,在,"590,596"
附件,融资,在,590
习近平,国家税务总局,在,594
国家税务总局,省委,在,594
减免政策,减轻医疗机构税收负担,在,594
加大疫情防控期间相关税收优惠政策,加大疫情防控期间相关税收优惠政策的落实力度,在,594
加大疫情防控期间相关税收优惠政策的落实力度,审批,在,594
审批,审批流程，确保相关税收优惠政策,在,594
违法不停票,审批,在,594
省各级税务机关成立办税服务厅,非接触式,在,594
福建省,农信联社将此件,在,595
平潭综合实验区,国家和省养老机构服务收费政策,在,599
省发改委,省民政厅,在,599
海关,税务总局,在,600
科技成果,科技成果的工程化,在,600
人民政府,审核,在,"604,860"
审核,人民政府,在,"604,879"
交易主体能源,人民政府,在,604
人民政府,能源,在,604
两微一端,企业家,在,606
落实情况,企业家,在,606
企业家,商会组织,在,606
生产经营,生产经营状况,在,606
生产经营状况,生产经营,在,606
环节电力价格进程，进一步提升电力市场化交易,环节电力价格进程，进一步提升电力市场化交易程度,在,609
能源,厦门,在,609
市场交易,市场主体交易,在,609
省发改委,公司市场交易价格情况报告，及价格波动合理性的评估建议,在,609
工业和信息化厅,样板工厂（车间）项目,在,"614,628"
福州第8.5代新型半导体显示器件生产线项目,附件,在,614
福建省,样板工厂（车间）项目,在,614
福建省市,知识产权,在,615
附件,附件：2019年度拟确认省知识产权,在,615
福建省文化和旅游厅关于印发创建福建省,示范基地,在,616
数字经济,数字经济专项资金,在,618
平潭综合实验区,数字经济,在,"618,778"
数字经济,数字经济主管部门要结合自身相关政策，在专项资金,在,618
人工智能场景、数据、技术和产品供需对接，力争形成一批能够推向全国的人工智能,人工智能场景、数据、技术和产品供需对接，力争形成一批能够推向全国的人工智能应用解决方案，进一步做大做强我省人工智能,在,618
附件,数字福建100项人工智能应用示范项目,在,618
省工信厅,省工信厅、交通厅,在,619
省工信厅、交通厅,省工信厅、交通厅、生态环境厅,在,619
能源,能源局关于可再生能源,在,619
能源局关于可再生能源,十三五,在,619
省发改委,省发改委委,在,619
省发改委委,省发改委,在,619
省发改委,能源,在,619
福建省,风电项目开发建设，收回的项目按有关规定重新,在,619
风电项目,福建省,在,619
厦门,乐石,在,621
乐石,乐石科技有限公司乐石,在,621
乐石科技有限公司乐石,厦门,在,621
厦门市,能源,在,621
能源,能源材,在,621
退城入,产业结构优化升级，提升优势企业和优势产业发展竞争力，推动经济,在,623
产业结构优化升级，提升优势企业和优势产业发展竞争力，推动经济,省政府,在,623
省工信厅、商务厅,省工信厅、商务厅、科技厅、发改委、自然资源厅、生态环境厅,在,623
三旧改造,三旧改造”有关规定执行，法律法规规章和出让合同,在,623
退城入园,数字化,在,623
数字化,数字化、智能化、绿色化工厂，扩大先进产能，各级技改专项资金,在,623
退城入,退城入园,在,623
退城入园,退城入园”企业投资新建4层以上标准厂房或将原有厂房改造升级为4层以上厂房的，省级技改专项资金,在,623
省工信厅,省工信厅、发改委、财政厅,在,623
退城入园”企业“政银企”“政基企,退城入园”企业“政银企”“政基企”等专场产融,在,623
风险,退城入园,在,623
退城入园,贷款,在,623
金融机构,退城入,在,623
退城入,融资,在,623
退城入园,融资,在,623
基金,退城入园,在,623
人民政府,人行福州中心支行,在,623
福建银保监局,省工信厅,在,623
省工信厅、财政厅,金融,在,623
省自然资源厅,省自然资源厅、商务厅,在,623
人民政府,退城入,在,623
审与现场核,福建省,在,630
福建省,乡村,在,631
附件,龙头企业,在,631
丝路海运,省政府,在,632
省政府,丝路海运,在,632
福建省,丝路海运,在,632
丝路海运,一带一路,在,632
一带一路,一带一路”国际贸易综合物流服务平台，推进福建21世纪海上丝绸之路核心区高质量发展，现提出以下政策,在,632
福建省委,福建省委办公厅,在,632
丝路海运,发展专项资金,在,632
省财政厅,省财政厅、省交通运输厅,在,632
银行,丝路海运,在,632
丝路海运,融资,在,632
丝路海运,基金,在,632
金融,丝路海运,在,632
丝路海运,丝路海运”的航运企业拓展国际航线业务提供全方位金融,在,632
一站式服务,福建省,在,632
福建省,跨境贸易便利化,在,632
福州,丝路海运,在,632
前申,前申报,在,"632,783"
前申报,审核,在,632
环节验核的监管证件,环节验核的监管证件，除4种因安全保密等原因不能联网外，其余全部实现联网核,在,632
金融,海关,在,632
银行,服务贸易,在,632
经认证经营者,一带一路,在,632
国际联网核,电子证书合作协议且建有信息系统的国家实现联网核,在,632
厦门市,福州,在,632
漳州,人民政府,在,"632,668"
一带一路,一带一路”数字经济,在,634
一带一路”数字经济,一带一路”数字经济国际合作倡议,在,634
大数据,数字经济,在,"634,838"
数字经济,一带一路,在,634
数字化,数字化转型和数字经济,在,634
数字丝路,数字丝路”相关经济,在,634
数字丝路”相关经济,数字丝路,在,634
省委,省公安厅,在,636
风险,风险的跟踪预,在,636
风险的跟踪预,风险的跟踪预警,在,636
执法,执法职责，优化机构监管，及时预警,在,636
执法职责，优化机构监管，及时预警,风险,在,636
金融,违法行为,在,636
省公安厅,金融,在,636
省发改委,省委,在,636
金融,金融服务体系,在,636
金融机构,大数据,在,636
贷款,贷款支持力度,在,636
贷款支持力度,中小微企业,在,636
风险,实体经济,在,636
产教融,产教融合型企业建设信息储备库的新大陆数字技术,在,637
漳州,福建省,在,"638,802"
泉州,田市秀屿区9宁,在,638
附件,福建火炬高新技术创业园,在,639
福建火炬高新技术创业园,泉州,在,639
泉州,创业创新,在,639
泉州,中小微企业,在,639
中小微企业,泉州,在,639
泉州,专项资金,在,639
创业创新,中小企业,在,639
工业和信息化厅,工业和信息化厅办公室关于印发2019年厅,在,641
科学技术厅,产业化,在,"642,654"
产业化,示范基地,在,"642,654"
福建省,产业化,在,642
产业化,福建省,在,"642,863"
产业化,科技成果,在,642
科技成果,科技成果转化,在,"642,761,863"
科技成果转化,科技成果转化和产业化,在,642
科技成果转化和产业化,产业化,在,642
数字﹝2019﹞628号），经组织评审和财务复核,数字经济,在,647
发展专项资金,附件,在,"647,711,734"
省政府,省清理规范政府,在,649
工业企业,省工信厅,在,650
金融,省委,在,657
福州,学生,在,"657,673"
学生,附件,在,657
福州,人才,在,"657,757,838"
