id,para,entity,label 
654,（见附件）并代为录入到就业创业服务网，建立本地就业“红娘”台账,创业服务网|红娘,-1
655,福建省人民政府关于做好2018年普通高等学校毕业生就业创业工作的通知,毕业生|创业,-1
655,cn）提供以下信息衔接渠道：（一）毕业生注册登记,信息|毕业生,-1
655,四、信息衔接要求省级人力资源社会保障、教育部门将加强信息衔接工作调度，及时准确做好离校未就业高校毕业生实名信息对接工作,信息|高校毕业生,-1
656,各设区市人力资源和社会保障局，平潭综合实验区社会事业局、综合执法局：,人力资源|社会保障,-1
656,用人单位劳动合同签订情况；2,用人单位|情况,-1
656,劳务派遣单位及用工单位遵守劳务派遣规定情况；4,用工|规定情况,-1
656,用人单位遵守工作时间、休息休假规定情况；5,用人单位|规定情况,-1
656,用人单位遵守高温津贴规定情况；6,用人单位|规定情况,-1
656,禁止使用童工规定执行情况；7,规定|情况,-1
656,各地要进一步畅通劳动者举报投诉渠道，切实发挥劳动保障监察举报投诉案件省级联动处理机制作用，方便劳动者维权，为劳动者提供优质高效的执法服务,劳动者|案件,-1
656,福建省用人单位工资支付行为守信激励和失信惩戒暂行规定,用人单位|规定,-1
656,的规定，对企业实行分类监管，实行守信联合激励和失信联合惩戒,规定|企业,-1
656,对存在拖欠工资违法行为并达到列入拖欠农民工工资“黑名单”条件的，要及时纳入“黑名单”并会同有关部门予以联合惩戒,农民工|黑名单,-1
656,（五）认真做好专项检查总结和相关材料报送工作,专项|总结,-1
656,福建省人力资源和社会保障厅办公室,人力资源|社会保障,-1
657,为推进就业创业工作，提高就业创业政策落实，经厅领导同意，5月下旬至6月中旬，组织开展就业创业政策落实情况督查调研工作,创业政策|情况,-1
657,2015年以来各地就业创业政策落实进展情况、存在的困难问题及下步工作打算,创业政策|情况,-1
657,各地市2015年度稳岗补贴政策执行情况表；,年度稳岗补贴政策|情况表,-1
657,福建省申报2016年高校毕业生创业孵化基地支持建设项目的通知,创业|基地,-1
659,享受政府特殊津贴人员应具有中国国籍，热爱祖国，遵纪守法，有良好的职业道德和敬业精神，模范履行岗位职责，为社会主义现代化建设事业努力工作,政府特殊津贴人员|社会,-1
659,长期工作在生产服务岗位第一线，技艺精湛，贡献突出，一般应为高级技师（国家职业资格一级）或具有相应高级职业技能水平，并具备下列条件之一：,贡献|技能,-1
659,基层单位按照隶属关系逐级向上推荐人选,单位|人选,-1
659,（三）符合条件的百千万工程国家级人选可按程序推荐，不占控制指标,人选|指标,-1
659,联系地址：福州市华林路80号省政府大院省人社厅专家工作处,政府|专家,-1
659,福建省人力资源和社会保障厅,人力资源|社会保障,-1
661,为深入贯彻落实习近平总书记在参加十三届全国人大二次会议福建代表团审议时的重要讲话精神，根据,全国人大|代表团,-1
661,（此件主动公开）省政府：关于进一步做好当前和今后一个时期促进就业工作的实施意见,时期|意见,-1
662,上述资金由失业保险基金列支,资金|失业保险基金列支,-1
662,充分发挥国家融资担保基金作用，引导更多金融资源支持创业就业,基金|创业,-1
662,大力发展科技型小微企业，培育新业态新模式，带动更多高校毕业生就业,小微企业|高校毕业生,-1
662,各地根据入驻实体数量、孵化效果和带动就业成效，对各类创业孵化载体按规定给予一定奖补,创业|载体,-1
662,（五）落实就业创业扶持政策,创业|政策,-1
662,（八）支持困难企业开展职工在岗培训,困难企业|职工,-1
662,参加培训时间少于10天的，按当月失业保险金最低标准的50%确定生活费补贴,失业保险金最低标准|补贴,-1
662,生活费补贴政策每人每年只享受一次，且享受生活费补贴当月不可同时领取失业保险金，享受生活费补贴当月应领未领的失业保险金在之后月份可顺延领取,补贴政策|失业保险金,-1
662,其中，大龄、残疾、低保家庭等劳动者可在常住地申请认定为就业困难人员，享受就业援助,家庭|困难人员,-1
662,鼓励支持有劳动能力的低保对象积极就业，在核算其家庭收入时，可按规定扣减就业成本,对象|家庭,-1
662,（十四）落实地方政府主体责任,政府|责任,-1
662,省人社厅要统筹协调促进就业政策制定、督促落实、统计监测等工作,省人社厅|政策,-1
662,要优化流程，精简证明，提高政策申领便利化水平，加强监管，确保各项政策资金规范便捷地惠及享受对象,政策资金|对象,-1
662,（十七）指导企业等各方履行社会责任,企业|责任,-1
662,积极指导企业与职工充分协商，依法制定职工安置方案,企业|职工,-1
662,财政部关于印发〈工业企业结构调整专项奖补资金管理办法〉的通知,企业|资金,-1
662,福建省人民政府,省人|人民政府,-1
663,一、加强产教融合规划引领,产教|规划,-1
663,同步规划产教融合与经济社会发展,规划产教|社会,-1
663,统筹职业教育与区域发展布局,职业|区域,-1
663,二、构建产教融合专业体系,产教|专业体系,-1
663,推动学科专业建设与产业转型升级相适应,专业|产业,-1
663,围绕做强做大主导产业需要，重点建设新型显示、集成电路、高档数控机床、工业机器人、海工装备、精细化工等学科专业,产业|专业,-1
663,满足提升现代服务业需要，做优做强生产性服务业相关学科专业，支持家政、健康、养老、文化等社会领域专业发展,专业|社会,-1
663,结合现代农业发展需要，大力发展设施农业、农产品精加工、农产品流通等相关学科专业,设施|专业,-1
663,健全需求导向的人才培养结构调整机制,人才|机制,-1
663,支持高校与企业共建博士后流动站（工作站），鼓励提高在站博士后待遇,高校|企业,-1
663,三、打造产教融合创新平台,产教|平台,-1
663,四、促进企业参与办学,企业|办学,-1
663,拓宽企业参与办学途径,企业|办学,-1
663,五、推动企业参与人才培养,企业|人才,-1
663,规范和促进企业接收学生实习,企业|学生,-1
663,六、构建产教融合育人模式,产教|育人模式,-1
663,加强实践育人，践行知行合一，提升学生动手实践和解决实际问题的能力,育人|学生动手,-1
663,推动职业院校和有条件的企业联合开展现代学徒制培养，在企业和重点技工院校推行企业新型学徒制,职业院校|企业,-1
663,健全高等教育学术人才和应用人才分类培养体系,人才|体系,-1
663,调动教师参与校企合作积极性,教师|校企,-1
663,八、完善产教融合培训体系,产教|体系,-1
663,督促落实企业职工培训制度，足额提取教育培训经费，确保教育培训经费60%以上用于一线职工,企业职工|制度,-1
663,省民政、林业、文旅、体育、粮储等行业主管部门要加强对所属职业院校产教融合的统筹管理与监督,行业主管部门|职业院校产教,-1
663,建立行业人力资源需求预测和就业状况三年一轮发布制度,行业|制度,-1
663,鼓励各地在财政预算中安排产教融合校企合作发展专项资金，支持产教融合发展，保障校企深度合作,产教|校企深度,-1
663,十三、落实产教融合优惠政策,产教|政策,-1
663,的，可通过划拨方式供地，鼓励企业自愿以出让、租赁方式取得土地,方式|企业,-1
663,对符合贷款条件的产教融合项目企业，优先给予贷款支持,产教|项目企业,-1
663,十四、建立产教融合激励机制,产教|机制,-1
663,十五、健全产教融合推进机制,产教|机制,-1
663,开展产教融合建设试点,产教|试点,-1
663,遴选认定一批省级产教融合建设试点，争取若干进入国家产教融合建设试点行列,产教|试点,-1
664,电力设施保护条例,电力设施|条例,-1
664,（一）永久性征占用土地,永久性|土地,-1
